id,eventId,siteUnitNumber,bathingSite,eventStart,eventStop,duration,activity,associatedSiteId,outfallName
8086973,460742,12616,GURNARD,2021-07-12T17:53:16,2021-07-12T19:31:26,98,Reviewed,109698,WHITEGATES COWES
8086974,460755,12610,MILFORD-ON-SEA,2021-07-12T18:16:34,2021-07-12T19:30:00,73,Reviewed,109801,BECTON LANE BARTON ON SEA
8086975,460755,12612,HIGHCLIFFE,2021-07-12T18:16:34,2021-07-12T19:30:00,73,Reviewed,109801,BECTON LANE BARTON ON SEA
8086976,460755,12611,CHRISTCHURCH BAY,2021-07-12T18:16:34,2021-07-12T19:30:00,73,Reviewed,109801,BECTON LANE BARTON ON SEA
8086977,460833,12615,COLWELL BAY,2021-07-12T18:31:14,2021-07-12T19:22:00,50,Reviewed,109663,THE INSTITUTE YARMOUTH NO1
8086978,460512,12619,SEAGROVE,2021-07-12T16:59:19,2021-07-12T19:12:22,133,Reviewed,109790,GREAT PRESTON ROAD RYDE
8086979,460512,12618,RYDE,2021-07-12T16:59:19,2021-07-12T19:12:22,133,Reviewed,109790,GREAT PRESTON ROAD RYDE
8086980,460889,12616,GURNARD,2021-07-12T18:41:30,2021-07-12T18:53:07,11,Reviewed,109652,WOODVALE TRANSFER NO2
8086981,460889,12617,COWES,2021-07-12T18:41:30,2021-07-12T18:53:07,11,Reviewed,109652,WOODVALE TRANSFER NO2
8086982,460465,12619,SEAGROVE,2021-07-12T16:38:40,2021-07-12T18:44:49,126,Reviewed,102050,ESPLANADE SEAVIEW
8086983,460465,12620,ST HELENS,2021-07-12T16:38:40,2021-07-12T18:44:49,126,Reviewed,102050,ESPLANADE SEAVIEW
8086984,460465,12618,RYDE,2021-07-12T16:38:40,2021-07-12T18:44:49,126,Reviewed,102050,ESPLANADE SEAVIEW
8086985,461603,12616,GURNARD,2021-07-12T18:06:00,2021-07-12T18:38:00,32,Reviewed,109700,MARKET HILL COWES
8086986,461603,12617,COWES,2021-07-12T18:06:00,2021-07-12T18:38:00,32,Reviewed,109700,MARKET HILL COWES
8086987,465079,12617,COWES,2021-07-12T17:56:00,2021-07-12T18:21:00,25,Reviewed,109707,MEDINA ROAD COWES
8086988,465079,12616,GURNARD,2021-07-12T17:56:00,2021-07-12T18:21:00,25,Reviewed,109707,MEDINA ROAD COWES
8086989,460449,12569,HYTHE,2021-07-12T16:15:00,2021-07-12T18:15:00,120,Reviewed,109897,RANGE ROAD HYTHE K LONG
8086990,460449,12568,SANDGATE,2021-07-12T16:15:00,2021-07-12T18:15:00,120,Reviewed,109897,RANGE ROAD HYTHE K LONG
8086991,460720,12618,RYDE,2021-07-12T17:43:42,2021-07-12T18:13:03,29,Reviewed,109780,LADIES WALK BINSTEAD
8086992,460473,12607,HILLHEAD,2021-07-12T16:52:45,2021-07-12T18:07:41,74,Reviewed,110161,LAKESIDE LEE ON THE SOLENT
8086993,460473,12605,STOKES BAY,2021-07-12T16:52:45,2021-07-12T18:07:41,74,Reviewed,110161,LAKESIDE LEE ON THE SOLENT
8086994,460473,12606,LEE-ON-SOLENT,2021-07-12T16:52:45,2021-07-12T18:07:41,74,Reviewed,110161,LAKESIDE LEE ON THE SOLENT
8086995,460498,12582,SEAFORD,2021-07-12T17:04:53,2021-07-12T18:04:00,59,Reviewed,110046,BEACH ROAD NEWHAVEN
8086996,460516,12618,RYDE,2021-07-12T17:12:07,2021-07-12T18:02:28,50,Reviewed,109784,PARK ROAD RYDE
8086997,460516,12619,SEAGROVE,2021-07-12T17:12:07,2021-07-12T18:02:28,50,Reviewed,109784,PARK ROAD RYDE
8086998,460260,12581,BIRLING GAP,2021-07-12T15:04:00,2021-07-12T17:17:00,133,Reviewed,109936,EAST DEAN
8086999,460308,12596,PAGHAM,2021-07-12T14:19:42,2021-07-12T17:00:00,160,Reviewed,109960,ALDWICK ROAD BOGNOR
8087000,460308,12594,BOGNOR REGIS EAST,2021-07-12T14:19:42,2021-07-12T17:00:00,160,Reviewed,109960,ALDWICK ROAD BOGNOR
8087001,460308,12595,BOGNOR REGIS (ALDWICK),2021-07-12T14:19:42,2021-07-12T17:00:00,160,Reviewed,109960,ALDWICK ROAD BOGNOR
8087002,460308,12593,FELPHAM,2021-07-12T14:19:42,2021-07-12T17:00:00,160,Reviewed,109960,ALDWICK ROAD BOGNOR
8087003,460392,12567,FOLKESTONE,2021-07-12T15:35:02,2021-07-12T16:53:00,77,Reviewed,110010,THE STADE FOLKESTONE
8087004,460463,12605,STOKES BAY,2021-07-12T16:34:51,2021-07-12T16:50:06,15,Reviewed,110161,LAKESIDE LEE ON THE SOLENT
8087005,460463,12607,HILLHEAD,2021-07-12T16:34:51,2021-07-12T16:50:06,15,Reviewed,110161,LAKESIDE LEE ON THE SOLENT
8087006,460463,12606,LEE-ON-SOLENT,2021-07-12T16:34:51,2021-07-12T16:50:06,15,Reviewed,110161,LAKESIDE LEE ON THE SOLENT
8087007,460427,12617,COWES,2021-07-12T16:05:58,2021-07-12T16:44:00,38,Reviewed,110701,TERMINUS ROAD COWES 2
8087008,460427,12616,GURNARD,2021-07-12T16:05:58,2021-07-12T16:44:00,38,Reviewed,110701,TERMINUS ROAD COWES 2
8087009,460762,12578,NORMANS BAY,2021-07-12T15:31:00,2021-07-12T16:42:00,71,Reviewed,115504,HARTFIELD ROAD BEXHILL
8087010,460762,12577,BEXHILL,2021-07-12T15:31:00,2021-07-12T16:42:00,71,Reviewed,115504,HARTFIELD ROAD BEXHILL
8087011,460479,12577,BEXHILL,2021-07-12T14:56:12,2021-07-12T16:29:00,92,Reviewed,111370,YORK ROAD BEXHILL
8087012,460479,12576,ST LEONARDS,2021-07-12T14:56:12,2021-07-12T16:29:00,92,Reviewed,111370,YORK ROAD BEXHILL
8087013,460305,12591,LITTLEHAMPTON,2021-07-12T15:33:00,2021-07-12T16:00:00,27,Reviewed,109965,SEA ROAD LITTLEHAMPTON
8087014,460301,12576,ST LEONARDS,2021-07-12T14:10:03,2021-07-12T15:52:00,101,Reviewed,109950,ST HELENS DOWN HASTINGS
8087015,460301,12575,HASTINGS PELHAM BEACH,2021-07-12T14:10:03,2021-07-12T15:52:00,101,Reviewed,109950,ST HELENS DOWN HASTINGS
8087016,460315,12593,FELPHAM,2021-07-12T14:29:26,2021-07-12T15:30:00,60,Reviewed,109967,GLOUCESTER ROAD BOGNOR
8087017,460315,12592,MIDDLETON-ON-SEA,2021-07-12T14:29:26,2021-07-12T15:30:00,60,Reviewed,109967,GLOUCESTER ROAD BOGNOR
8087018,460315,12595,BOGNOR REGIS (ALDWICK),2021-07-12T14:29:26,2021-07-12T15:30:00,60,Reviewed,109967,GLOUCESTER ROAD BOGNOR
8087019,460315,12594,BOGNOR REGIS EAST,2021-07-12T14:29:26,2021-07-12T15:30:00,60,Reviewed,109967,GLOUCESTER ROAD BOGNOR
8087020,461903,12624,SANDOWN,2021-07-12T03:28:00,2021-07-12T15:19:00,711,Reviewed,110096,SANDOWN NO1
8087021,461903,12623,YAVERLAND,2021-07-12T03:28:00,2021-07-12T15:19:00,711,Reviewed,110096,SANDOWN NO1
8087022,461903,12622,WHITECLIFF BAY,2021-07-12T03:28:00,2021-07-12T15:19:00,711,Reviewed,110096,SANDOWN NO1
8087023,459874,12622,WHITECLIFF BAY,2021-07-12T03:29:34,2021-07-12T15:15:00,705,Reviewed,110097,SANDOWN NO2
8087024,459874,12623,YAVERLAND,2021-07-12T03:29:34,2021-07-12T15:15:00,705,Reviewed,110097,SANDOWN NO2
8087025,459874,12624,SANDOWN,2021-07-12T03:29:34,2021-07-12T15:15:00,705,Reviewed,110097,SANDOWN NO2
8087026,460261,12606,LEE-ON-SOLENT,2021-07-12T12:41:03,2021-07-12T14:21:33,100,Reviewed,109715,SALTERNS ROAD HILL HEAD
8087027,460261,12607,HILLHEAD,2021-07-12T12:41:03,2021-07-12T14:21:33,100,Reviewed,109715,SALTERNS ROAD HILL HEAD
8087028,460100,12568,SANDGATE,2021-07-12T06:45:00,2021-07-12T14:00:00,435,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087029,460100,12569,HYTHE,2021-07-12T06:45:00,2021-07-12T14:00:00,435,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087030,461158,12607,HILLHEAD,2021-07-12T12:44:52,2021-07-12T13:37:00,52,Reviewed,109716,CROFTON TITCHFIELD
8087031,460263,12582,SEAFORD,2021-07-12T10:40:45,2021-07-12T11:23:06,42,Reviewed,110920,NEWHAVEN
8087032,460026,12607,HILLHEAD,2021-07-12T05:37:51,2021-07-12T10:56:00,318,Reviewed,109751,HOOK PARK NO.1
8087033,460027,12607,HILLHEAD,2021-07-12T05:39:51,2021-07-12T10:34:00,294,Reviewed,116111,HOOK PARK NO.2
8087034,460193,12582,SEAFORD,2021-07-12T10:08:29,2021-07-12T10:30:55,22,Reviewed,110920,NEWHAVEN
8087035,460112,12548,TANKERTON,2021-07-12T08:22:08,2021-07-12T10:03:00,100,Reviewed,109830,SWALECLIFFE NO1
8087036,460112,12549,HERNE BAY CENTRAL,2021-07-12T08:22:08,2021-07-12T10:03:00,100,Reviewed,109830,SWALECLIFFE NO1
8087037,459911,12620,ST HELENS,2021-07-12T03:53:26,2021-07-12T09:52:31,359,Reviewed,110761,BRADING
8087038,460085,12567,FOLKESTONE,2021-07-12T07:00:32,2021-07-12T09:47:53,167,Reviewed,110010,THE STADE FOLKESTONE
8087039,460228,12544,SHEERNESS,2021-07-12T08:17:00,2021-07-12T08:21:00,4,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8087040,460227,12544,SHEERNESS,2021-07-12T05:46:00,2021-07-12T08:10:00,144,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8087041,460022,12616,GURNARD,2021-07-12T05:30:00,2021-07-12T07:53:00,143,Reviewed,109705,SPRINGHILL COWES TRANSFER
8087042,460022,12617,COWES,2021-07-12T05:30:00,2021-07-12T07:53:00,143,Reviewed,109705,SPRINGHILL COWES TRANSFER
8087043,460086,12567,FOLKESTONE,2021-07-12T07:07:12,2021-07-12T07:38:35,31,Reviewed,109794,GRANVILLE PARADE SANDGATE
8087044,460086,12568,SANDGATE,2021-07-12T07:07:12,2021-07-12T07:38:35,31,Reviewed,109794,GRANVILLE PARADE SANDGATE
8087045,460019,12544,SHEERNESS,2021-07-12T05:24:38,2021-07-12T06:51:00,86,Reviewed,109614,BRIELLE WAY WESTMINSTER
8087046,460024,12607,HILLHEAD,2021-07-12T05:33:37,2021-07-12T05:54:40,21,Reviewed,109715,SALTERNS ROAD HILL HEAD
8087047,460024,12606,LEE-ON-SOLENT,2021-07-12T05:33:37,2021-07-12T05:54:40,21,Reviewed,109715,SALTERNS ROAD HILL HEAD
8087048,459838,12618,RYDE,2021-07-12T05:00:00,2021-07-12T05:50:00,50,Reviewed,109778,PRINCE CONSORT RYDE NEW
8087049,459817,12582,SEAFORD,2021-07-12T01:29:28,2021-07-12T05:41:24,251,Reviewed,110920,NEWHAVEN
8087050,459954,12618,RYDE,2021-07-12T04:22:10,2021-07-12T05:35:28,73,Reviewed,109780,LADIES WALK BINSTEAD
8087051,460061,12544,SHEERNESS,2021-07-12T05:23:00,2021-07-12T05:33:00,10,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8087052,460060,12544,SHEERNESS,2021-07-12T05:14:00,2021-07-12T05:19:00,5,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8087053,459988,12616,GURNARD,2021-07-12T05:09:18,2021-07-12T05:16:00,6,Reviewed,109652,WOODVALE TRANSFER NO2
8087054,459988,12617,COWES,2021-07-12T05:09:18,2021-07-12T05:16:00,6,Reviewed,109652,WOODVALE TRANSFER NO2
8087055,460059,12544,SHEERNESS,2021-07-12T05:05:00,2021-07-12T05:12:00,7,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8087056,459881,12616,GURNARD,2021-07-12T03:40:10,2021-07-12T05:08:00,87,Reviewed,110701,TERMINUS ROAD COWES 2
8087057,459881,12617,COWES,2021-07-12T03:40:10,2021-07-12T05:08:00,87,Reviewed,110701,TERMINUS ROAD COWES 2
8087058,459820,12569,HYTHE,2021-07-12T02:00:00,2021-07-12T05:00:00,180,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087059,459820,12568,SANDGATE,2021-07-12T02:00:00,2021-07-12T05:00:00,180,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087060,460035,12616,GURNARD,2021-07-12T03:57:45,2021-07-12T04:43:20,45,Reviewed,110701,TERMINUS ROAD COWES 2
8087061,460035,12617,COWES,2021-07-12T03:57:45,2021-07-12T04:43:20,45,Reviewed,110701,TERMINUS ROAD COWES 2
8087062,459877,12623,YAVERLAND,2021-07-12T03:33:52,2021-07-12T04:42:31,68,Reviewed,110024,EASTERN GARDENS SANDOWN
8087063,459877,12624,SANDOWN,2021-07-12T03:33:52,2021-07-12T04:42:31,68,Reviewed,110024,EASTERN GARDENS SANDOWN
8087064,459877,12625,SHANKLIN,2021-07-12T03:33:52,2021-07-12T04:42:31,68,Reviewed,110024,EASTERN GARDENS SANDOWN
8087065,460058,12544,SHEERNESS,2021-07-12T04:33:00,2021-07-12T04:35:00,2,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8087066,459910,12616,GURNARD,2021-07-12T03:53:01,2021-07-12T04:33:25,40,Reviewed,109698,WHITEGATES COWES
8087067,459910,12617,COWES,2021-07-12T03:53:01,2021-07-12T04:33:25,40,Reviewed,109698,WHITEGATES COWES
8087068,459915,12544,SHEERNESS,2021-07-12T03:59:00,2021-07-12T04:01:00,2,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8087069,460057,12544,SHEERNESS,2021-07-12T03:40:00,2021-07-12T03:42:00,2,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8087070,459859,12544,SHEERNESS,2021-07-12T03:22:00,2021-07-12T03:24:00,2,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8087071,461902,12622,WHITECLIFF BAY,2021-07-11T22:30:00,2021-07-12T00:07:00,97,Reviewed,110096,SANDOWN NO1
8087072,461902,12623,YAVERLAND,2021-07-11T22:30:00,2021-07-12T00:07:00,97,Reviewed,110096,SANDOWN NO1
8087073,461902,12624,SANDOWN,2021-07-11T22:30:00,2021-07-12T00:07:00,97,Reviewed,110096,SANDOWN NO1
8087074,459696,12617,COWES,2021-07-11T20:24:58,2021-07-11T23:42:00,197,Reviewed,109777,APPLEY PARK RYDE TRANSFER
8087075,459696,12618,RYDE,2021-07-11T20:24:58,2021-07-11T23:42:00,197,Reviewed,109777,APPLEY PARK RYDE TRANSFER
8087076,459267,12582,SEAFORD,2021-07-10T11:39:21,2021-07-10T14:05:29,146,Reviewed,110920,NEWHAVEN
8087077,459265,12583,SALTDEAN,2021-07-10T12:12:00,2021-07-10T12:30:00,18,Reviewed,109957,PORTOBELLO BRIGHTON NO2
8087078,459273,12569,HYTHE,2021-07-10T12:08:44,2021-07-10T12:10:50,2,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087079,459273,12568,SANDGATE,2021-07-10T12:08:44,2021-07-10T12:10:50,2,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087080,459272,12568,SANDGATE,2021-07-10T12:01:47,2021-07-10T12:05:02,3,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087081,459272,12569,HYTHE,2021-07-10T12:01:47,2021-07-10T12:05:02,3,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087082,459271,12569,HYTHE,2021-07-10T11:21:57,2021-07-10T12:00:00,38,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087083,459271,12568,SANDGATE,2021-07-10T11:21:57,2021-07-10T12:00:00,38,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087084,459264,12568,SANDGATE,2021-07-10T11:18:07,2021-07-10T11:21:57,3,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087085,459264,12569,HYTHE,2021-07-10T11:18:07,2021-07-10T11:21:57,3,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087086,459270,12569,HYTHE,2021-07-10T11:15:53,2021-07-10T11:18:07,2,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087087,459270,12568,SANDGATE,2021-07-10T11:15:53,2021-07-10T11:18:07,2,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087088,459255,12568,SANDGATE,2021-07-10T10:45:00,2021-07-10T11:15:53,30,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087089,459255,12569,HYTHE,2021-07-10T10:45:00,2021-07-10T11:15:53,30,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087090,456552,12661,LANGSTONE HARBOUR,2021-07-05T21:53:48,2021-07-07T00:47:00,1613,Reviewed,109773,BUDDS FARM HAVANT NO2
8087091,458120,12618,RYDE,2021-07-06T16:19:33,2021-07-06T23:41:00,441,Reviewed,109777,APPLEY PARK RYDE TRANSFER
8087092,458120,12617,COWES,2021-07-06T16:19:33,2021-07-06T23:41:00,441,Reviewed,109777,APPLEY PARK RYDE TRANSFER
8087093,458209,12624,SANDOWN,2021-07-06T20:15:00,2021-07-06T22:15:00,120,Reviewed,110097,SANDOWN NO2
8087094,458209,12623,YAVERLAND,2021-07-06T20:15:00,2021-07-06T22:15:00,120,Reviewed,110097,SANDOWN NO2
8087095,458209,12622,WHITECLIFF BAY,2021-07-06T20:15:00,2021-07-06T22:15:00,120,Reviewed,110097,SANDOWN NO2
8087096,458279,12622,WHITECLIFF BAY,2021-07-06T15:41:00,2021-07-06T21:02:00,321,Reviewed,110096,SANDOWN NO1
8087097,458279,12623,YAVERLAND,2021-07-06T15:41:00,2021-07-06T21:02:00,321,Reviewed,110096,SANDOWN NO1
8087098,458279,12624,SANDOWN,2021-07-06T15:41:00,2021-07-06T21:02:00,321,Reviewed,110096,SANDOWN NO1
8087099,458181,12624,SANDOWN,2021-07-06T18:45:00,2021-07-06T20:00:00,75,Reviewed,110097,SANDOWN NO2
8087100,458181,12623,YAVERLAND,2021-07-06T18:45:00,2021-07-06T20:00:00,75,Reviewed,110097,SANDOWN NO2
8087101,458181,12622,WHITECLIFF BAY,2021-07-06T18:45:00,2021-07-06T20:00:00,75,Reviewed,110097,SANDOWN NO2
8087102,457779,12618,RYDE,2021-07-06T08:48:22,2021-07-06T16:15:00,446,Reviewed,109777,APPLEY PARK RYDE TRANSFER
8087103,457779,12617,COWES,2021-07-06T08:48:22,2021-07-06T16:15:00,446,Reviewed,109777,APPLEY PARK RYDE TRANSFER
8087104,458278,12623,YAVERLAND,2021-07-05T20:36:00,2021-07-06T15:27:00,1131,Reviewed,110096,SANDOWN NO1
8087105,458278,12624,SANDOWN,2021-07-05T20:36:00,2021-07-06T15:27:00,1131,Reviewed,110096,SANDOWN NO1
8087106,458278,12622,WHITECLIFF BAY,2021-07-05T20:36:00,2021-07-06T15:27:00,1131,Reviewed,110096,SANDOWN NO1
8087107,456271,12622,WHITECLIFF BAY,2021-07-05T20:36:39,2021-07-06T15:08:00,1111,Reviewed,110097,SANDOWN NO2
8087108,456271,12624,SANDOWN,2021-07-05T20:36:39,2021-07-06T15:08:00,1111,Reviewed,110097,SANDOWN NO2
8087109,456271,12623,YAVERLAND,2021-07-05T20:36:39,2021-07-06T15:08:00,1111,Reviewed,110097,SANDOWN NO2
8087110,457610,12606,LEE-ON-SOLENT,2021-07-06T04:30:00,2021-07-06T14:40:00,610,Reviewed,109732,PEEL COMMON
8087111,457610,12605,STOKES BAY,2021-07-06T04:30:00,2021-07-06T14:40:00,610,Reviewed,109732,PEEL COMMON
8087112,457990,12569,HYTHE,2021-07-06T13:20:00,2021-07-06T13:33:00,13,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087113,457990,12568,SANDGATE,2021-07-06T13:20:00,2021-07-06T13:33:00,13,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087114,457589,12607,HILLHEAD,2021-07-06T03:58:40,2021-07-06T12:47:00,528,Reviewed,109751,HOOK PARK NO.1
8087115,456660,12616,GURNARD,2021-07-05T22:22:00,2021-07-06T11:47:00,805,Reviewed,109652,WOODVALE TRANSFER NO2
8087116,456660,12617,COWES,2021-07-05T22:22:00,2021-07-06T11:47:00,805,Reviewed,109652,WOODVALE TRANSFER NO2
8087117,457590,12607,HILLHEAD,2021-07-06T04:10:00,2021-07-06T11:37:00,447,Reviewed,116111,HOOK PARK NO.2
8087118,457842,12544,SHEERNESS,2021-07-06T10:56:00,2021-07-06T10:58:00,2,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8087119,457530,12616,GURNARD,2021-07-06T03:14:00,2021-07-06T10:01:00,407,Reviewed,109705,SPRINGHILL COWES TRANSFER
8087120,457530,12617,COWES,2021-07-06T03:14:00,2021-07-06T10:01:00,407,Reviewed,109705,SPRINGHILL COWES TRANSFER
8087121,457786,12544,SHEERNESS,2021-07-06T09:30:00,2021-07-06T09:32:00,2,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8087122,440245,12618,RYDE,2021-07-05T19:50:00,2021-07-06T08:45:00,775,Reviewed,109777,APPLEY PARK RYDE TRANSFER
8087123,440245,12617,COWES,2021-07-05T19:50:00,2021-07-06T08:45:00,775,Reviewed,109777,APPLEY PARK RYDE TRANSFER
8087124,457754,12549,HERNE BAY CENTRAL,2021-07-06T08:15:00,2021-07-06T08:43:00,28,Reviewed,109830,SWALECLIFFE NO1
8087125,457754,12548,TANKERTON,2021-07-06T08:15:00,2021-07-06T08:43:00,28,Reviewed,109830,SWALECLIFFE NO1
8087126,456329,12618,RYDE,2021-07-06T04:00:00,2021-07-06T08:32:00,272,Reviewed,109778,PRINCE CONSORT RYDE NEW
8087127,457711,12544,SHEERNESS,2021-07-06T07:59:00,2021-07-06T08:01:00,2,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8087128,457662,12544,SHEERNESS,2021-07-06T06:29:00,2021-07-06T06:31:00,2,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8087129,457680,12614,TOTLAND BAY,2021-07-06T03:30:00,2021-07-06T05:00:00,90,Reviewed,109657,THE PROMENADE TOTLAND PIER NO2
8087130,457451,12616,GURNARD,2021-07-06T02:51:35,2021-07-06T05:00:00,128,Reviewed,110701,TERMINUS ROAD COWES 2
8087131,457451,12617,COWES,2021-07-06T02:51:35,2021-07-06T05:00:00,128,Reviewed,110701,TERMINUS ROAD COWES 2
8087132,457680,12615,COLWELL BAY,2021-07-06T03:30:00,2021-07-06T05:00:00,90,Reviewed,109657,THE PROMENADE TOTLAND PIER NO2
8087133,457595,12544,SHEERNESS,2021-07-06T04:38:00,2021-07-06T04:40:00,2,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8087134,458807,12616,GURNARD,2021-07-06T03:08:41,2021-07-06T04:01:41,53,Reviewed,109700,MARKET HILL COWES
8087135,458807,12617,COWES,2021-07-06T03:08:41,2021-07-06T04:01:41,53,Reviewed,109700,MARKET HILL COWES
8087136,457846,12618,RYDE,2021-07-06T03:20:00,2021-07-06T03:58:00,38,Reviewed,109778,PRINCE CONSORT RYDE NEW
8087137,457458,12616,GURNARD,2021-07-06T02:53:16,2021-07-06T03:30:49,37,Reviewed,109698,WHITEGATES COWES
8087138,457458,12617,COWES,2021-07-06T02:53:16,2021-07-06T03:30:49,37,Reviewed,109698,WHITEGATES COWES
8087139,458808,12617,COWES,2021-07-06T03:18:25,2021-07-06T03:22:10,3,Reviewed,109700,MARKET HILL COWES
8087140,458808,12616,GURNARD,2021-07-06T03:18:25,2021-07-06T03:22:10,3,Reviewed,109700,MARKET HILL COWES
8087141,458600,12616,GURNARD,2021-07-06T03:07:07,2021-07-06T03:11:43,4,Reviewed,109700,MARKET HILL COWES
8087142,458600,12617,COWES,2021-07-06T03:07:07,2021-07-06T03:11:43,4,Reviewed,109700,MARKET HILL COWES
8087143,457464,12617,COWES,2021-07-06T02:56:03,2021-07-06T02:58:19,2,Reviewed,110701,TERMINUS ROAD COWES 2
8087144,457464,12616,GURNARD,2021-07-06T02:56:03,2021-07-06T02:58:19,2,Reviewed,110701,TERMINUS ROAD COWES 2
8087145,457300,12544,SHEERNESS,2021-07-06T02:31:00,2021-07-06T02:33:00,2,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8087146,456499,12621,BEMBRIDGE,2021-07-05T21:48:00,2021-07-06T02:03:00,255,Reviewed,109939,LANE END ROAD BEMBRIDGE
8087147,456499,12620,ST HELENS,2021-07-05T21:48:00,2021-07-06T02:03:00,255,Reviewed,109939,LANE END ROAD BEMBRIDGE
8087148,456542,12605,STOKES BAY,2021-07-05T21:15:00,2021-07-06T01:23:00,248,Reviewed,109822,PIER ROAD SOUTHSEA
8087149,456542,12604,SOUTHSEA EAST,2021-07-05T21:15:00,2021-07-06T01:23:00,248,Reviewed,109822,PIER ROAD SOUTHSEA
8087150,456417,12582,SEAFORD,2021-07-05T21:09:58,2021-07-06T01:14:39,244,Reviewed,110920,NEWHAVEN
8087151,456726,12548,TANKERTON,2021-07-05T22:32:51,2021-07-06T01:11:56,159,Reviewed,109830,SWALECLIFFE NO1
8087152,456726,12549,HERNE BAY CENTRAL,2021-07-05T22:32:51,2021-07-06T01:11:56,159,Reviewed,109830,SWALECLIFFE NO1
8087153,457054,12544,SHEERNESS,2021-07-06T00:56:00,2021-07-06T00:58:00,2,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8087154,456643,12591,LITTLEHAMPTON,2021-07-05T21:57:23,2021-07-06T00:46:02,168,Reviewed,109977,FORESHORE TANK LITTLEHAMPTON
8087155,457101,12569,HYTHE,2021-07-06T00:05:03,2021-07-06T00:45:00,39,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087156,457101,12568,SANDGATE,2021-07-06T00:05:03,2021-07-06T00:45:00,39,Reviewed,109897,RANGE ROAD HYTHE K LONG
8087157,456412,12620,ST HELENS,2021-07-05T21:14:00,2021-07-06T00:21:00,187,Reviewed,110761,BRADING
8087158,456656,12617,COWES,2021-07-05T22:22:00,2021-07-06T00:09:00,107,Reviewed,109705,SPRINGHILL COWES TRANSFER
8087159,456656,12616,GURNARD,2021-07-05T22:22:00,2021-07-06T00:09:00,107,Reviewed,109705,SPRINGHILL COWES TRANSFER
8087160,456978,12544,SHEERNESS,2021-07-06T00:01:00,2021-07-06T00:03:00,2,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8087161,456666,12661,LANGSTONE HARBOUR,2021-07-05T22:37:00,2021-07-05T23:59:00,82,Reviewed,109819,COURT LANE COSHAM
8087162,456429,12661,LANGSTONE HARBOUR,2021-07-05T21:26:44,2021-07-05T23:43:42,136,Reviewed,109818,KIRTLEY CLOSE DRAYTON
8087163,456595,12616,GURNARD,2021-07-05T22:12:29,2021-07-05T23:30:00,77,Reviewed,110701,TERMINUS ROAD COWES 2
8087164,456595,12617,COWES,2021-07-05T22:12:29,2021-07-05T23:30:00,77,Reviewed,110701,TERMINUS ROAD COWES 2
8087165,457845,12618,RYDE,2021-07-05T22:54:00,2021-07-05T23:17:00,23,Reviewed,109778,PRINCE CONSORT RYDE NEW
8087166,456585,12591,LITTLEHAMPTON,2021-07-05T22:09:04,2021-07-05T23:16:53,67,Reviewed,109968,FORD ROAD ARUNDEL
8087167,456338,12583,SALTDEAN,2021-07-05T22:08:00,2021-07-05T23:14:00,66,Reviewed,109957,PORTOBELLO BRIGHTON NO2
8087168,456331,12617,COWES,2021-07-05T20:58:34,2021-07-05T21:45:00,46,Reviewed,110701,TERMINUS ROAD COWES 2
8087169,456331,12616,GURNARD,2021-07-05T20:58:34,2021-07-05T21:45:00,46,Reviewed,110701,TERMINUS ROAD COWES 2
8087170,456409,12616,GURNARD,2021-07-05T21:00:28,2021-07-05T21:20:37,20,Reviewed,109698,WHITEGATES COWES
