id,eventId,siteUnitNumber,bathingSite,eventStart,eventStop,duration,activity,associatedSiteId,outfallName
10895140,504867,12606,LEE-ON-SOLENT,2021-10-04T05:10:00,2021-10-05T23:27:00,2537,Reviewed,109732,PEEL COMMON
10895141,504867,12605,STOKES BAY,2021-10-04T05:10:00,2021-10-05T23:27:00,2537,Reviewed,109732,PEEL COMMON
10895142,505239,12624,SANDOWN,2021-10-05T20:42:00,2021-10-05T23:15:00,153,Reviewed,110096,SANDOWN NO1
10895143,505239,12623,YAVERLAND,2021-10-05T20:42:00,2021-10-05T23:15:00,153,Reviewed,110096,SANDOWN NO1
10895144,505239,12622,WHITECLIFF BAY,2021-10-05T20:42:00,2021-10-05T23:15:00,153,Reviewed,110096,SANDOWN NO1
10895145,504561,12624,SANDOWN,2021-10-05T21:21:33,2021-10-05T23:09:45,108,Reviewed,110097,SANDOWN NO2
10895146,504561,12622,WHITECLIFF BAY,2021-10-05T21:21:33,2021-10-05T23:09:45,108,Reviewed,110097,SANDOWN NO2
10895147,504561,12623,YAVERLAND,2021-10-05T21:21:33,2021-10-05T23:09:45,108,Reviewed,110097,SANDOWN NO2
10895148,504607,12616,GURNARD,2021-10-05T22:52:00,2021-10-05T23:03:14,11,Reviewed,109652,WOODVALE TRANSFER NO2
10895149,504607,12617,COWES,2021-10-05T22:52:00,2021-10-05T23:03:14,11,Reviewed,109652,WOODVALE TRANSFER NO2
10895150,501758,12661,LANGSTONE HARBOUR,2021-10-05T02:00:00,2021-10-05T22:45:00,1245,Reviewed,109773,BUDDS FARM HAVANT NO2
10895151,504581,12616,GURNARD,2021-10-05T22:23:59,2021-10-05T22:35:11,11,Reviewed,109652,WOODVALE TRANSFER NO2
10895152,504581,12617,COWES,2021-10-05T22:23:59,2021-10-05T22:35:11,11,Reviewed,109652,WOODVALE TRANSFER NO2
10895153,504576,12616,GURNARD,2021-10-05T21:57:13,2021-10-05T22:09:09,11,Reviewed,109652,WOODVALE TRANSFER NO2
10895154,504576,12617,COWES,2021-10-05T21:57:13,2021-10-05T22:09:09,11,Reviewed,109652,WOODVALE TRANSFER NO2
10895155,504544,12616,GURNARD,2021-10-05T21:20:48,2021-10-05T21:27:52,7,Reviewed,109652,WOODVALE TRANSFER NO2
10895156,504544,12617,COWES,2021-10-05T21:20:48,2021-10-05T21:27:52,7,Reviewed,109652,WOODVALE TRANSFER NO2
10895157,504569,12624,SANDOWN,2021-10-05T19:34:34,2021-10-05T21:21:33,106,Reviewed,110097,SANDOWN NO2
10895158,504569,12622,WHITECLIFF BAY,2021-10-05T19:34:34,2021-10-05T21:21:33,106,Reviewed,110097,SANDOWN NO2
10895159,504569,12623,YAVERLAND,2021-10-05T19:34:34,2021-10-05T21:21:33,106,Reviewed,110097,SANDOWN NO2
10895160,504536,12596,PAGHAM,2021-10-05T20:30:00,2021-10-05T20:45:00,15,Reviewed,109959,WEST PARK BOGNOR REGIS
10895161,504536,12595,BOGNOR REGIS (ALDWICK),2021-10-05T20:30:00,2021-10-05T20:45:00,15,Reviewed,109959,WEST PARK BOGNOR REGIS
10895162,504536,12594,BOGNOR REGIS EAST,2021-10-05T20:30:00,2021-10-05T20:45:00,15,Reviewed,109959,WEST PARK BOGNOR REGIS
10895163,504532,12616,GURNARD,2021-10-05T20:28:14,2021-10-05T20:35:11,6,Reviewed,109652,WOODVALE TRANSFER NO2
10895164,504532,12617,COWES,2021-10-05T20:28:14,2021-10-05T20:35:11,6,Reviewed,109652,WOODVALE TRANSFER NO2
10895165,504502,12596,PAGHAM,2021-10-05T19:29:52,2021-10-05T20:00:00,30,Reviewed,109959,WEST PARK BOGNOR REGIS
10895166,504502,12595,BOGNOR REGIS (ALDWICK),2021-10-05T19:29:52,2021-10-05T20:00:00,30,Reviewed,109959,WEST PARK BOGNOR REGIS
10895167,504502,12594,BOGNOR REGIS EAST,2021-10-05T19:29:52,2021-10-05T20:00:00,30,Reviewed,109959,WEST PARK BOGNOR REGIS
10895168,504847,12617,COWES,2021-10-05T01:44:00,2021-10-05T20:00:00,1096,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10895169,504847,12618,RYDE,2021-10-05T01:44:00,2021-10-05T20:00:00,1096,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10895170,504494,12616,GURNARD,2021-10-05T19:41:42,2021-10-05T19:45:00,3,Reviewed,109652,WOODVALE TRANSFER NO2
10895171,504494,12617,COWES,2021-10-05T19:41:42,2021-10-05T19:45:00,3,Reviewed,109652,WOODVALE TRANSFER NO2
10895172,503191,12573,CAMBER,2021-10-05T06:27:00,2021-10-05T19:42:00,795,Reviewed,110958,RYE
10895173,505348,12596,PAGHAM,2021-10-05T04:34:00,2021-10-05T19:40:00,906,Reviewed,109791,SIDLESHAM
10895174,504261,12624,SANDOWN,2021-10-05T13:45:00,2021-10-05T19:30:29,345,Reviewed,110097,SANDOWN NO2
10895175,504261,12622,WHITECLIFF BAY,2021-10-05T13:45:00,2021-10-05T19:30:29,345,Reviewed,110097,SANDOWN NO2
10895176,504261,12623,YAVERLAND,2021-10-05T13:45:00,2021-10-05T19:30:29,345,Reviewed,110097,SANDOWN NO2
10895177,504260,12624,SANDOWN,2021-10-05T13:45:00,2021-10-05T19:30:29,345,Reviewed,110096,SANDOWN NO1
10895178,504260,12623,YAVERLAND,2021-10-05T13:45:00,2021-10-05T19:30:29,345,Reviewed,110096,SANDOWN NO1
10895179,504260,12622,WHITECLIFF BAY,2021-10-05T13:45:00,2021-10-05T19:30:29,345,Reviewed,110096,SANDOWN NO1
10895180,504354,12596,PAGHAM,2021-10-05T17:15:00,2021-10-05T19:00:00,105,Reviewed,109959,WEST PARK BOGNOR REGIS
10895181,504354,12595,BOGNOR REGIS (ALDWICK),2021-10-05T17:15:00,2021-10-05T19:00:00,105,Reviewed,109959,WEST PARK BOGNOR REGIS
10895182,504354,12594,BOGNOR REGIS EAST,2021-10-05T17:15:00,2021-10-05T19:00:00,105,Reviewed,109959,WEST PARK BOGNOR REGIS
10895183,504423,12616,GURNARD,2021-10-05T18:16:39,2021-10-05T18:23:39,7,Reviewed,109652,WOODVALE TRANSFER NO2
10895184,504423,12617,COWES,2021-10-05T18:16:39,2021-10-05T18:23:39,7,Reviewed,109652,WOODVALE TRANSFER NO2
10895185,505718,12569,HYTHE,2021-10-05T17:29:00,2021-10-05T18:00:00,31,Reviewed,109897,RANGE ROAD HYTHE K LONG
10895186,505718,12568,SANDGATE,2021-10-05T17:29:00,2021-10-05T18:00:00,31,Reviewed,109897,RANGE ROAD HYTHE K LONG
10895187,504118,12596,PAGHAM,2021-10-05T13:15:00,2021-10-05T16:45:00,210,Reviewed,109959,WEST PARK BOGNOR REGIS
10895188,504118,12595,BOGNOR REGIS (ALDWICK),2021-10-05T13:15:00,2021-10-05T16:45:00,210,Reviewed,109959,WEST PARK BOGNOR REGIS
10895189,504118,12594,BOGNOR REGIS EAST,2021-10-05T13:15:00,2021-10-05T16:45:00,210,Reviewed,109959,WEST PARK BOGNOR REGIS
10895190,503042,12548,TANKERTON,2021-10-05T05:18:59,2021-10-05T16:41:05,682,Reviewed,109830,SWALECLIFFE NO1
10895191,503042,12549,HERNE BAY CENTRAL,2021-10-05T05:18:59,2021-10-05T16:41:05,682,Reviewed,109830,SWALECLIFFE NO1
10895192,504848,12591,LITTLEHAMPTON,2021-10-05T15:24:00,2021-10-05T16:30:00,66,Reviewed,109965,SEA ROAD LITTLEHAMPTON
10895193,504280,12576,ST LEONARDS,2021-10-05T15:45:00,2021-10-05T16:00:00,15,Reviewed,109982,COOMBS HASTINGS
10895194,504280,12575,HASTINGS PELHAM BEACH,2021-10-05T15:45:00,2021-10-05T16:00:00,15,Reviewed,109982,COOMBS HASTINGS
10895195,505717,12569,HYTHE,2021-10-05T05:22:00,2021-10-05T15:50:00,628,Reviewed,109897,RANGE ROAD HYTHE K LONG
10895196,505717,12568,SANDGATE,2021-10-05T05:22:00,2021-10-05T15:50:00,628,Reviewed,109897,RANGE ROAD HYTHE K LONG
10895197,502516,12621,BEMBRIDGE,2021-10-05T02:19:38,2021-10-05T14:17:00,717,Reviewed,109939,LANE END ROAD BEMBRIDGE
10895198,502516,12620,ST HELENS,2021-10-05T02:19:38,2021-10-05T14:17:00,717,Reviewed,109939,LANE END ROAD BEMBRIDGE
10895199,502560,12591,LITTLEHAMPTON,2021-10-05T02:38:00,2021-10-05T14:14:00,696,Reviewed,109977,FORESHORE TANK LITTLEHAMPTON
10895200,502962,12577,BEXHILL,2021-10-05T05:14:00,2021-10-05T13:50:00,516,Reviewed,111338,GALLEY HILL BEXHILL
10895201,502329,12616,GURNARD,2021-10-05T00:07:12,2021-10-05T13:45:00,817,Reviewed,110701,TERMINUS ROAD COWES 2
10895202,502329,12617,COWES,2021-10-05T00:07:12,2021-10-05T13:45:00,817,Reviewed,110701,TERMINUS ROAD COWES 2
10895203,503918,12624,SANDOWN,2021-10-05T11:02:13,2021-10-05T13:30:00,147,Reviewed,110096,SANDOWN NO1
10895204,503918,12623,YAVERLAND,2021-10-05T11:02:13,2021-10-05T13:30:00,147,Reviewed,110096,SANDOWN NO1
10895205,503918,12622,WHITECLIFF BAY,2021-10-05T11:02:13,2021-10-05T13:30:00,147,Reviewed,110096,SANDOWN NO1
10895206,504117,12576,ST LEONARDS,2021-10-05T13:15:00,2021-10-05T13:30:00,15,Reviewed,109982,COOMBS HASTINGS
10895207,504117,12575,HASTINGS PELHAM BEACH,2021-10-05T13:15:00,2021-10-05T13:30:00,15,Reviewed,109982,COOMBS HASTINGS
10895208,503916,12624,SANDOWN,2021-10-05T10:56:07,2021-10-05T13:30:00,153,Reviewed,110097,SANDOWN NO2
10895209,503916,12622,WHITECLIFF BAY,2021-10-05T10:56:07,2021-10-05T13:30:00,153,Reviewed,110097,SANDOWN NO2
10895210,503916,12623,YAVERLAND,2021-10-05T10:56:07,2021-10-05T13:30:00,153,Reviewed,110097,SANDOWN NO2
10895211,504108,12616,GURNARD,2021-10-05T12:40:00,2021-10-05T13:29:00,49,Reviewed,109652,WOODVALE TRANSFER NO2
10895212,504108,12617,COWES,2021-10-05T12:40:00,2021-10-05T13:29:00,49,Reviewed,109652,WOODVALE TRANSFER NO2
10895213,504073,12596,PAGHAM,2021-10-05T12:30:00,2021-10-05T13:00:00,30,Reviewed,109959,WEST PARK BOGNOR REGIS
10895214,504073,12595,BOGNOR REGIS (ALDWICK),2021-10-05T12:30:00,2021-10-05T13:00:00,30,Reviewed,109959,WEST PARK BOGNOR REGIS
10895215,504073,12594,BOGNOR REGIS EAST,2021-10-05T12:30:00,2021-10-05T13:00:00,30,Reviewed,109959,WEST PARK BOGNOR REGIS
10895216,502573,12616,GURNARD,2021-10-05T00:27:00,2021-10-05T12:58:00,751,Reviewed,109707,MEDINA ROAD COWES
10895217,502573,12617,COWES,2021-10-05T00:27:00,2021-10-05T12:58:00,751,Reviewed,109707,MEDINA ROAD COWES
10895218,504072,12576,ST LEONARDS,2021-10-05T12:30:00,2021-10-05T12:45:48,15,Reviewed,109982,COOMBS HASTINGS
10895219,504072,12575,HASTINGS PELHAM BEACH,2021-10-05T12:30:00,2021-10-05T12:45:48,15,Reviewed,109982,COOMBS HASTINGS
10895220,504075,12616,GURNARD,2021-10-05T12:30:04,2021-10-05T12:40:51,10,Reviewed,109652,WOODVALE TRANSFER NO2
10895221,504075,12617,COWES,2021-10-05T12:30:04,2021-10-05T12:40:51,10,Reviewed,109652,WOODVALE TRANSFER NO2
10895222,504050,12576,ST LEONARDS,2021-10-05T11:30:00,2021-10-05T12:15:00,45,Reviewed,109982,COOMBS HASTINGS
10895223,504050,12575,HASTINGS PELHAM BEACH,2021-10-05T11:30:00,2021-10-05T12:15:00,45,Reviewed,109982,COOMBS HASTINGS
10895224,503883,12596,PAGHAM,2021-10-05T11:13:04,2021-10-05T12:15:00,61,Reviewed,109959,WEST PARK BOGNOR REGIS
10895225,503883,12595,BOGNOR REGIS (ALDWICK),2021-10-05T11:13:04,2021-10-05T12:15:00,61,Reviewed,109959,WEST PARK BOGNOR REGIS
10895226,503883,12594,BOGNOR REGIS EAST,2021-10-05T11:13:04,2021-10-05T12:15:00,61,Reviewed,109959,WEST PARK BOGNOR REGIS
10895227,503991,12616,GURNARD,2021-10-05T12:01:36,2021-10-05T12:14:10,12,Reviewed,109652,WOODVALE TRANSFER NO2
10895228,503991,12617,COWES,2021-10-05T12:01:36,2021-10-05T12:14:10,12,Reviewed,109652,WOODVALE TRANSFER NO2
10895229,502491,12607,HILLHEAD,2021-10-05T01:50:03,2021-10-05T12:11:00,620,Reviewed,109751,HOOK PARK NO.1
10895230,503941,12616,GURNARD,2021-10-05T11:34:05,2021-10-05T11:47:01,12,Reviewed,109652,WOODVALE TRANSFER NO2
10895231,503941,12617,COWES,2021-10-05T11:34:05,2021-10-05T11:47:01,12,Reviewed,109652,WOODVALE TRANSFER NO2
10895232,503046,12662,CHICHESTER HARBOUR,2021-10-05T05:27:44,2021-10-05T11:46:00,378,Reviewed,110760,BOSHAM
10895233,502830,12607,HILLHEAD,2021-10-05T02:04:13,2021-10-05T11:31:00,566,Reviewed,116111,HOOK PARK NO.2
10895234,503885,12576,ST LEONARDS,2021-10-05T11:15:00,2021-10-05T11:30:00,15,Reviewed,109982,COOMBS HASTINGS
10895235,503885,12575,HASTINGS PELHAM BEACH,2021-10-05T11:15:00,2021-10-05T11:30:00,15,Reviewed,109982,COOMBS HASTINGS
10895236,503880,12616,GURNARD,2021-10-05T11:06:35,2021-10-05T11:20:17,13,Reviewed,109652,WOODVALE TRANSFER NO2
10895237,503880,12617,COWES,2021-10-05T11:06:35,2021-10-05T11:20:17,13,Reviewed,109652,WOODVALE TRANSFER NO2
10895238,505276,12620,ST HELENS,2021-10-05T02:29:00,2021-10-05T11:02:00,513,Reviewed,109937,HILLWAY BEMBRIDGE
10895239,505276,12621,BEMBRIDGE,2021-10-05T02:29:00,2021-10-05T11:02:00,513,Reviewed,109937,HILLWAY BEMBRIDGE
10895240,503836,12576,ST LEONARDS,2021-10-05T10:45:00,2021-10-05T11:00:00,15,Reviewed,109982,COOMBS HASTINGS
10895241,503836,12575,HASTINGS PELHAM BEACH,2021-10-05T10:45:00,2021-10-05T11:00:00,15,Reviewed,109982,COOMBS HASTINGS
10895242,503865,12596,PAGHAM,2021-10-05T10:45:00,2021-10-05T11:00:00,15,Reviewed,109959,WEST PARK BOGNOR REGIS
10895243,503865,12595,BOGNOR REGIS (ALDWICK),2021-10-05T10:45:00,2021-10-05T11:00:00,15,Reviewed,109959,WEST PARK BOGNOR REGIS
10895244,503865,12594,BOGNOR REGIS EAST,2021-10-05T10:45:00,2021-10-05T11:00:00,15,Reviewed,109959,WEST PARK BOGNOR REGIS
10895245,503862,12616,GURNARD,2021-10-05T10:38:47,2021-10-05T10:52:44,13,Reviewed,109652,WOODVALE TRANSFER NO2
10895246,503862,12617,COWES,2021-10-05T10:38:47,2021-10-05T10:52:44,13,Reviewed,109652,WOODVALE TRANSFER NO2
10895247,502977,12624,SANDOWN,2021-10-05T01:15:57,2021-10-05T10:39:51,563,Reviewed,110097,SANDOWN NO2
10895248,502977,12622,WHITECLIFF BAY,2021-10-05T01:15:57,2021-10-05T10:39:51,563,Reviewed,110097,SANDOWN NO2
10895249,502977,12623,YAVERLAND,2021-10-05T01:15:57,2021-10-05T10:39:51,563,Reviewed,110097,SANDOWN NO2
10895250,503725,12624,SANDOWN,2021-10-05T09:57:29,2021-10-05T10:38:45,41,Reviewed,110096,SANDOWN NO1
10895251,503725,12623,YAVERLAND,2021-10-05T09:57:29,2021-10-05T10:38:45,41,Reviewed,110096,SANDOWN NO1
10895252,503725,12622,WHITECLIFF BAY,2021-10-05T09:57:29,2021-10-05T10:38:45,41,Reviewed,110096,SANDOWN NO1
10895253,502527,12596,PAGHAM,2021-10-05T01:55:23,2021-10-05T10:30:00,514,Reviewed,109959,WEST PARK BOGNOR REGIS
10895254,502527,12595,BOGNOR REGIS (ALDWICK),2021-10-05T01:55:23,2021-10-05T10:30:00,514,Reviewed,109959,WEST PARK BOGNOR REGIS
10895255,502527,12594,BOGNOR REGIS EAST,2021-10-05T01:55:23,2021-10-05T10:30:00,514,Reviewed,109959,WEST PARK BOGNOR REGIS
10895256,503856,12616,GURNARD,2021-10-05T10:10:58,2021-10-05T10:25:02,14,Reviewed,109652,WOODVALE TRANSFER NO2
10895257,503856,12617,COWES,2021-10-05T10:10:58,2021-10-05T10:25:02,14,Reviewed,109652,WOODVALE TRANSFER NO2
10895258,503730,12576,ST LEONARDS,2021-10-05T10:00:00,2021-10-05T10:15:00,15,Reviewed,109982,COOMBS HASTINGS
10895259,503730,12575,HASTINGS PELHAM BEACH,2021-10-05T10:00:00,2021-10-05T10:15:00,15,Reviewed,109982,COOMBS HASTINGS
10895260,503109,12567,FOLKESTONE,2021-10-05T05:54:35,2021-10-05T10:08:00,253,Reviewed,110010,THE STADE FOLKESTONE
10895261,502808,12662,CHICHESTER HARBOUR,2021-10-05T03:55:56,2021-10-05T10:00:00,364,Reviewed,116025,PRIORS LEAZE LANE NUTBOURNE
10895262,503853,12616,GURNARD,2021-10-05T09:43:07,2021-10-05T09:57:32,14,Reviewed,109652,WOODVALE TRANSFER NO2
10895263,503853,12617,COWES,2021-10-05T09:43:07,2021-10-05T09:57:32,14,Reviewed,109652,WOODVALE TRANSFER NO2
10895264,503641,12624,SANDOWN,2021-10-05T09:07:44,2021-10-05T09:54:15,46,Reviewed,110096,SANDOWN NO1
10895265,503641,12623,YAVERLAND,2021-10-05T09:07:44,2021-10-05T09:54:15,46,Reviewed,110096,SANDOWN NO1
10895266,503641,12622,WHITECLIFF BAY,2021-10-05T09:07:44,2021-10-05T09:54:15,46,Reviewed,110096,SANDOWN NO1
10895267,502744,12582,SEAFORD,2021-10-05T03:35:52,2021-10-05T09:45:56,370,Reviewed,110920,NEWHAVEN
10895268,504862,12616,GURNARD,2021-10-05T00:58:00,2021-10-05T09:43:00,525,Reviewed,109650,MARSH ROAD GURNARD
10895269,504862,12617,COWES,2021-10-05T00:58:00,2021-10-05T09:43:00,525,Reviewed,109650,MARSH ROAD GURNARD
10895270,503546,12557,MARGATE FULSAM ROCK,2021-10-05T08:07:05,2021-10-05T09:32:59,85,Reviewed,109674,MARGATE NO2
10895271,503546,12560,JOSS BAY BROADSTAIRS,2021-10-05T08:07:05,2021-10-05T09:32:59,85,Reviewed,109674,MARGATE NO2
10895272,503546,12558,WALPOLE BAY MARGATE,2021-10-05T08:07:05,2021-10-05T09:32:59,85,Reviewed,109674,MARGATE NO2
10895273,503546,12559,BOTANY BAY BROADSTAIRS,2021-10-05T08:07:05,2021-10-05T09:32:59,85,Reviewed,109674,MARGATE NO2
10895274,503517,12559,BOTANY BAY BROADSTAIRS,2021-10-05T07:55:35,2021-10-05T09:30:00,94,Reviewed,110673,BROADSTAIRS SSO 1
10895275,503517,12560,JOSS BAY BROADSTAIRS,2021-10-05T07:55:35,2021-10-05T09:30:00,94,Reviewed,110673,BROADSTAIRS SSO 1
10895276,503517,12562,BROADSTAIRS VIKING BAY,2021-10-05T07:55:35,2021-10-05T09:30:00,94,Reviewed,110673,BROADSTAIRS SSO 1
10895277,503517,12561,BROADSTAIRS STONE BAY,2021-10-05T07:55:35,2021-10-05T09:30:00,94,Reviewed,110673,BROADSTAIRS SSO 1
10895278,503850,12616,GURNARD,2021-10-05T09:14:56,2021-10-05T09:29:47,14,Reviewed,109652,WOODVALE TRANSFER NO2
10895279,503850,12617,COWES,2021-10-05T09:14:56,2021-10-05T09:29:47,14,Reviewed,109652,WOODVALE TRANSFER NO2
10895280,504856,12549,HERNE BAY CENTRAL,2021-10-05T07:08:00,2021-10-05T09:24:00,136,Reviewed,109676,KINGS HALL HERNE BAY A
10895281,504856,12551,HERNE BAY,2021-10-05T07:08:00,2021-10-05T09:24:00,136,Reviewed,109676,KINGS HALL HERNE BAY A
10895282,504938,12550,MINSTER LEAS,2021-10-05T06:16:00,2021-10-05T09:20:00,184,Reviewed,109619,WARDS HILL ROAD MINSTER IOS
10895283,504938,12544,SHEERNESS,2021-10-05T06:16:00,2021-10-05T09:20:00,184,Reviewed,109619,WARDS HILL ROAD MINSTER IOS
10895284,503598,12551,HERNE BAY,2021-10-05T07:51:00,2021-10-05T09:16:00,85,Reviewed,109680,MAY STREET HERNE BAY NO1
10895285,503637,12576,ST LEONARDS,2021-10-05T09:00:00,2021-10-05T09:15:00,15,Reviewed,109982,COOMBS HASTINGS
10895286,503637,12575,HASTINGS PELHAM BEACH,2021-10-05T09:00:00,2021-10-05T09:15:00,15,Reviewed,109982,COOMBS HASTINGS
10895287,503271,12575,HASTINGS PELHAM BEACH,2021-10-05T06:21:36,2021-10-05T09:15:00,173,Reviewed,109981,ROCK A NORE HASTINGS
10895288,503271,12576,ST LEONARDS,2021-10-05T06:21:36,2021-10-05T09:15:00,173,Reviewed,109981,ROCK A NORE HASTINGS
10895289,502532,12626,VENTNOR,2021-10-05T02:11:25,2021-10-05T09:10:00,418,Reviewed,110064,LION POINT VENTNOR
10895290,502965,12544,SHEERNESS,2021-10-05T04:40:28,2021-10-05T09:04:00,263,Reviewed,109614,BRIELLE WAY WESTMINSTER
10895291,503548,12556,MARGATE THE BAY,2021-10-05T08:04:00,2021-10-05T09:02:00,58,Reviewed,109673,MARGATE NO1
10895292,503548,12557,MARGATE FULSAM ROCK,2021-10-05T08:04:00,2021-10-05T09:02:00,58,Reviewed,109673,MARGATE NO1
10895293,503548,12560,JOSS BAY BROADSTAIRS,2021-10-05T08:04:00,2021-10-05T09:02:00,58,Reviewed,109673,MARGATE NO1
10895294,503548,12561,BROADSTAIRS STONE BAY,2021-10-05T08:04:00,2021-10-05T09:02:00,58,Reviewed,109673,MARGATE NO1
10895295,503548,12558,WALPOLE BAY MARGATE,2021-10-05T08:04:00,2021-10-05T09:02:00,58,Reviewed,109673,MARGATE NO1
10895296,503548,12559,BOTANY BAY BROADSTAIRS,2021-10-05T08:04:00,2021-10-05T09:02:00,58,Reviewed,109673,MARGATE NO1
10895297,503631,12616,GURNARD,2021-10-05T08:46:12,2021-10-05T09:01:50,15,Reviewed,109652,WOODVALE TRANSFER NO2
10895298,503631,12617,COWES,2021-10-05T08:46:12,2021-10-05T09:01:50,15,Reviewed,109652,WOODVALE TRANSFER NO2
10895299,502450,12618,RYDE,2021-10-05T01:32:42,2021-10-05T08:55:52,443,Reviewed,109790,GREAT PRESTON ROAD RYDE
10895300,502450,12619,SEAGROVE,2021-10-05T01:32:42,2021-10-05T08:55:52,443,Reviewed,109790,GREAT PRESTON ROAD RYDE
10895301,503550,12616,GURNARD,2021-10-05T08:18:16,2021-10-05T08:33:27,15,Reviewed,109652,WOODVALE TRANSFER NO2
10895302,503550,12617,COWES,2021-10-05T08:18:16,2021-10-05T08:33:27,15,Reviewed,109652,WOODVALE TRANSFER NO2
10895303,503315,12576,ST LEONARDS,2021-10-05T06:48:42,2021-10-05T08:30:41,101,Reviewed,109982,COOMBS HASTINGS
10895304,503315,12575,HASTINGS PELHAM BEACH,2021-10-05T06:48:42,2021-10-05T08:30:41,101,Reviewed,109982,COOMBS HASTINGS
10895305,502326,12616,GURNARD,2021-10-05T00:31:00,2021-10-05T08:30:00,479,Reviewed,110701,TERMINUS ROAD COWES 2
10895306,502326,12617,COWES,2021-10-05T00:31:00,2021-10-05T08:30:00,479,Reviewed,110701,TERMINUS ROAD COWES 2
10895307,503266,12568,SANDGATE,2021-10-05T06:09:36,2021-10-05T08:19:00,129,Reviewed,109896,RANGE ROAD HYTHE K SHORT
10895308,503266,12569,HYTHE,2021-10-05T06:09:36,2021-10-05T08:19:00,129,Reviewed,109896,RANGE ROAD HYTHE K SHORT
10895309,502488,12618,RYDE,2021-10-05T01:59:00,2021-10-05T08:17:00,378,Reviewed,109780,LADIES WALK BINSTEAD
10895310,503502,12616,GURNARD,2021-10-05T07:49:15,2021-10-05T08:03:53,14,Reviewed,109652,WOODVALE TRANSFER NO2
10895311,503502,12617,COWES,2021-10-05T07:49:15,2021-10-05T08:03:53,14,Reviewed,109652,WOODVALE TRANSFER NO2
10895312,503204,12546,LEYSDOWN,2021-10-05T06:02:06,2021-10-05T08:00:00,117,Reviewed,109613,BARROWS BROOK EASTCHURCH
10895313,503296,12624,SANDOWN,2021-10-05T06:51:58,2021-10-05T07:55:15,63,Reviewed,110096,SANDOWN NO1
10895314,503296,12623,YAVERLAND,2021-10-05T06:51:58,2021-10-05T07:55:15,63,Reviewed,110096,SANDOWN NO1
10895315,503296,12622,WHITECLIFF BAY,2021-10-05T06:51:58,2021-10-05T07:55:15,63,Reviewed,110096,SANDOWN NO1
10895316,502568,12593,FELPHAM,2021-10-05T02:42:16,2021-10-05T07:54:03,311,Reviewed,109972,BOGNOR MAIN
10895317,502568,12595,BOGNOR REGIS (ALDWICK),2021-10-05T02:42:16,2021-10-05T07:54:03,311,Reviewed,109972,BOGNOR MAIN
10895318,502568,12594,BOGNOR REGIS EAST,2021-10-05T02:42:16,2021-10-05T07:54:03,311,Reviewed,109972,BOGNOR MAIN
10895319,502568,12592,MIDDLETON-ON-SEA,2021-10-05T02:42:16,2021-10-05T07:54:03,311,Reviewed,109972,BOGNOR MAIN
10895320,502534,12619,SEAGROVE,2021-10-05T02:13:42,2021-10-05T07:52:31,338,Reviewed,109785,SIMEON STREET RYDE
10895321,502534,12618,RYDE,2021-10-05T02:13:42,2021-10-05T07:52:31,338,Reviewed,109785,SIMEON STREET RYDE
10895322,503081,12548,TANKERTON,2021-10-05T05:21:54,2021-10-05T07:52:00,150,Reviewed,109832,GORREL NO1
10895323,503081,12547,WEST BEACH WHITSTABLE,2021-10-05T05:21:54,2021-10-05T07:52:00,150,Reviewed,109832,GORREL NO1
10895324,502447,12620,ST HELENS,2021-10-05T01:30:03,2021-10-05T07:45:14,375,Reviewed,110761,BRADING
10895325,503313,12562,BROADSTAIRS VIKING BAY,2021-10-05T06:45:00,2021-10-05T07:45:00,60,Reviewed,110673,BROADSTAIRS SSO 1
10895326,503313,12561,BROADSTAIRS STONE BAY,2021-10-05T06:45:00,2021-10-05T07:45:00,60,Reviewed,110673,BROADSTAIRS SSO 1
10895327,503313,12559,BOTANY BAY BROADSTAIRS,2021-10-05T06:45:00,2021-10-05T07:45:00,60,Reviewed,110673,BROADSTAIRS SSO 1
10895328,503313,12560,JOSS BAY BROADSTAIRS,2021-10-05T06:45:00,2021-10-05T07:45:00,60,Reviewed,110673,BROADSTAIRS SSO 1
10895329,503345,12616,GURNARD,2021-10-05T07:21:25,2021-10-05T07:36:17,14,Reviewed,109652,WOODVALE TRANSFER NO2
10895330,503345,12617,COWES,2021-10-05T07:21:25,2021-10-05T07:36:17,14,Reviewed,109652,WOODVALE TRANSFER NO2
10895331,502684,12618,RYDE,2021-10-05T03:24:42,2021-10-05T07:35:16,250,Reviewed,109787,SALTERNS ROAD SEAVIEW
10895332,502684,12620,ST HELENS,2021-10-05T03:24:42,2021-10-05T07:35:16,250,Reviewed,109787,SALTERNS ROAD SEAVIEW
10895333,502684,12619,SEAGROVE,2021-10-05T03:24:42,2021-10-05T07:35:16,250,Reviewed,109787,SALTERNS ROAD SEAVIEW
10895334,503368,12581,BIRLING GAP,2021-10-05T04:53:29,2021-10-05T07:31:42,158,Reviewed,109936,EAST DEAN
10895335,503752,12578,NORMANS BAY,2021-10-05T04:43:22,2021-10-05T07:29:00,165,Reviewed,115504,HARTFIELD ROAD BEXHILL
10895336,503752,12577,BEXHILL,2021-10-05T04:43:22,2021-10-05T07:29:00,165,Reviewed,115504,HARTFIELD ROAD BEXHILL
