id,eventId,siteUnitNumber,bathingSite,eventStart,eventStop,duration,activity,associatedSiteId,outfallName
8537463,312915,12569,HYTHE,2021-01-14T17:18:57,2021-01-14T17:23:42,4,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537464,311468,12582,SEAFORD,2021-01-14T08:40:05,2021-01-14T17:05:40,505,Reviewed,110920,NEWHAVEN
8537465,312262,12561,BROADSTAIRS STONE BAY,2021-01-14T13:39:54,2021-01-14T17:02:01,202,Reviewed,109673,MARGATE NO1
8537466,312262,12557,MARGATE FULSAM ROCK,2021-01-14T13:39:54,2021-01-14T17:02:01,202,Reviewed,109673,MARGATE NO1
8537467,312262,12558,WALPOLE BAY MARGATE,2021-01-14T13:39:54,2021-01-14T17:02:01,202,Reviewed,109673,MARGATE NO1
8537468,312262,12560,JOSS BAY BROADSTAIRS,2021-01-14T13:39:54,2021-01-14T17:02:01,202,Reviewed,109673,MARGATE NO1
8537469,312262,12559,BOTANY BAY BROADSTAIRS,2021-01-14T13:39:54,2021-01-14T17:02:01,202,Reviewed,109673,MARGATE NO1
8537470,312262,12556,MARGATE THE BAY,2021-01-14T13:39:54,2021-01-14T17:02:01,202,Reviewed,109673,MARGATE NO1
8537471,312782,12568,SANDGATE,2021-01-14T16:41:23,2021-01-14T16:46:41,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537472,312782,12569,HYTHE,2021-01-14T16:41:23,2021-01-14T16:46:41,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537473,312945,12578,NORMANS BAY,2021-01-14T13:52:57,2021-01-14T16:40:12,167,Reviewed,115504,HARTFIELD ROAD BEXHILL
8537474,312945,12577,BEXHILL,2021-01-14T13:52:57,2021-01-14T16:40:12,167,Reviewed,115504,HARTFIELD ROAD BEXHILL
8537475,314590,12617,COWES,2021-01-14T13:45:00,2021-01-14T16:32:00,167,Reviewed,109777,APPLEY PARK RYDE TRANSFER
8537476,314590,12618,RYDE,2021-01-14T13:45:00,2021-01-14T16:32:00,167,Reviewed,109777,APPLEY PARK RYDE TRANSFER
8537477,312738,12568,SANDGATE,2021-01-14T16:15:19,2021-01-14T16:20:37,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537478,312738,12569,HYTHE,2021-01-14T16:15:19,2021-01-14T16:20:37,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537479,312659,12661,LANGSTONE HARBOUR,2021-01-14T15:00:00,2021-01-14T15:59:00,59,Reviewed,109773,BUDDS FARM HAVANT NO2
8537480,312717,12568,SANDGATE,2021-01-14T15:52:41,2021-01-14T15:57:45,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537481,312717,12569,HYTHE,2021-01-14T15:52:41,2021-01-14T15:57:45,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537482,312685,12569,HYTHE,2021-01-14T15:31:50,2021-01-14T15:37:09,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537483,312685,12568,SANDGATE,2021-01-14T15:31:50,2021-01-14T15:37:09,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537484,312677,12576,ST LEONARDS,2021-01-14T15:01:44,2021-01-14T15:33:35,31,Reviewed,111370,YORK ROAD BEXHILL
8537485,312677,12577,BEXHILL,2021-01-14T15:01:44,2021-01-14T15:33:35,31,Reviewed,111370,YORK ROAD BEXHILL
8537486,313752,12544,SHEERNESS,2021-01-14T15:01:00,2021-01-14T15:23:00,22,Reviewed,109869,GRAIN NO2
8537487,312678,12569,HYTHE,2021-01-14T15:13:07,2021-01-14T15:18:23,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537488,312678,12568,SANDGATE,2021-01-14T15:13:07,2021-01-14T15:18:23,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537489,312676,12568,SANDGATE,2021-01-14T14:55:06,2021-01-14T15:01:43,6,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537490,312676,12569,HYTHE,2021-01-14T14:55:06,2021-01-14T15:01:43,6,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537491,315132,12551,HERNE BAY,2021-01-14T13:33:00,2021-01-14T15:01:00,88,Reviewed,109676,KINGS HALL HERNE BAY A
8537492,315132,12549,HERNE BAY CENTRAL,2021-01-14T13:33:00,2021-01-14T15:01:00,88,Reviewed,109676,KINGS HALL HERNE BAY A
8537493,311345,12583,SALTDEAN,2021-01-14T09:30:00,2021-01-14T14:59:00,329,Reviewed,109957,PORTOBELLO BRIGHTON NO2
8537494,312675,12569,HYTHE,2021-01-14T14:38:45,2021-01-14T14:45:49,7,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537495,312675,12568,SANDGATE,2021-01-14T14:38:45,2021-01-14T14:45:49,7,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537496,312674,12568,SANDGATE,2021-01-14T14:22:29,2021-01-14T14:28:24,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537497,312674,12569,HYTHE,2021-01-14T14:22:29,2021-01-14T14:28:24,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537498,312277,12549,HERNE BAY CENTRAL,2021-01-14T11:00:00,2021-01-14T14:15:00,195,Reviewed,109678,EDDINGTON LANE HERNE BAY NO2
8537499,312277,12551,HERNE BAY,2021-01-14T11:00:00,2021-01-14T14:15:00,195,Reviewed,109678,EDDINGTON LANE HERNE BAY NO2
8537500,313751,12544,SHEERNESS,2021-01-14T13:19:00,2021-01-14T14:14:00,55,Reviewed,109869,GRAIN NO2
8537501,312671,12569,HYTHE,2021-01-14T14:03:53,2021-01-14T14:09:43,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537502,312671,12568,SANDGATE,2021-01-14T14:03:53,2021-01-14T14:09:43,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537503,312226,12568,SANDGATE,2021-01-14T13:41:37,2021-01-14T13:46:57,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537504,312226,12569,HYTHE,2021-01-14T13:41:37,2021-01-14T13:46:57,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537505,312041,12594,BOGNOR REGIS EAST,2021-01-14T12:15:00,2021-01-14T13:37:00,82,Reviewed,109959,WEST PARK BOGNOR REGIS
8537506,312041,12596,PAGHAM,2021-01-14T12:15:00,2021-01-14T13:37:00,82,Reviewed,109959,WEST PARK BOGNOR REGIS
8537507,312041,12595,BOGNOR REGIS (ALDWICK),2021-01-14T12:15:00,2021-01-14T13:37:00,82,Reviewed,109959,WEST PARK BOGNOR REGIS
8537508,312182,12569,HYTHE,2021-01-14T13:14:22,2021-01-14T13:20:45,6,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537509,312182,12568,SANDGATE,2021-01-14T13:14:22,2021-01-14T13:20:45,6,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537510,312121,12568,SANDGATE,2021-01-14T12:56:36,2021-01-14T13:02:54,6,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537511,312121,12569,HYTHE,2021-01-14T12:56:36,2021-01-14T13:02:54,6,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537512,313750,12544,SHEERNESS,2021-01-14T12:16:00,2021-01-14T12:47:00,31,Reviewed,109869,GRAIN NO2
8537513,312108,12569,HYTHE,2021-01-14T12:36:51,2021-01-14T12:46:16,9,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537514,312108,12568,SANDGATE,2021-01-14T12:36:51,2021-01-14T12:46:16,9,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537515,312017,12616,GURNARD,2021-01-14T11:57:44,2021-01-14T12:45:00,47,Reviewed,110701,TERMINUS ROAD COWES 2
8537516,312017,12617,COWES,2021-01-14T11:57:44,2021-01-14T12:45:00,47,Reviewed,110701,TERMINUS ROAD COWES 2
8537517,312021,12591,LITTLEHAMPTON,2021-01-14T12:04:07,2021-01-14T12:36:45,32,Reviewed,109968,FORD ROAD ARUNDEL
8537518,312029,12569,HYTHE,2021-01-14T12:20:17,2021-01-14T12:27:34,7,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537519,312029,12568,SANDGATE,2021-01-14T12:20:17,2021-01-14T12:27:34,7,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537520,311568,12551,HERNE BAY,2021-01-14T11:01:00,2021-01-14T12:21:00,80,Reviewed,109676,KINGS HALL HERNE BAY A
8537521,311568,12549,HERNE BAY CENTRAL,2021-01-14T11:01:00,2021-01-14T12:21:00,80,Reviewed,109676,KINGS HALL HERNE BAY A
8537522,311989,12568,SANDGATE,2021-01-14T12:00:43,2021-01-14T12:08:58,8,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537523,311989,12569,HYTHE,2021-01-14T12:00:43,2021-01-14T12:08:58,8,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537524,483107,12549,HERNE BAY CENTRAL,2021-01-14T09:30:00,2021-01-14T11:59:00,149,Reviewed,111724,GAINSBOROUGH DRIVE HERNE BAY
8537525,483107,12551,HERNE BAY,2021-01-14T09:30:00,2021-01-14T11:59:00,149,Reviewed,111724,GAINSBOROUGH DRIVE HERNE BAY
8537526,312942,12577,BEXHILL,2021-01-14T10:04:22,2021-01-14T11:55:59,111,Reviewed,115504,HARTFIELD ROAD BEXHILL
8537527,312942,12578,NORMANS BAY,2021-01-14T10:04:22,2021-01-14T11:55:59,111,Reviewed,115504,HARTFIELD ROAD BEXHILL
8537528,311981,12569,HYTHE,2021-01-14T11:44:28,2021-01-14T11:51:31,7,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537529,311981,12568,SANDGATE,2021-01-14T11:44:28,2021-01-14T11:51:31,7,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537530,311512,12591,LITTLEHAMPTON,2021-01-14T10:44:00,2021-01-14T11:51:00,67,Reviewed,109965,SEA ROAD LITTLEHAMPTON
8537531,311965,12568,SANDGATE,2021-01-14T11:24:49,2021-01-14T11:34:06,9,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537532,311965,12569,HYTHE,2021-01-14T11:24:49,2021-01-14T11:34:06,9,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537533,311642,12569,HYTHE,2021-01-14T11:06:49,2021-01-14T11:14:14,7,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537534,311642,12568,SANDGATE,2021-01-14T11:06:49,2021-01-14T11:14:14,7,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537535,311634,12551,HERNE BAY,2021-01-14T08:48:00,2021-01-14T11:00:00,132,Reviewed,109678,EDDINGTON LANE HERNE BAY NO2
8537536,311634,12549,HERNE BAY CENTRAL,2021-01-14T08:48:00,2021-01-14T11:00:00,132,Reviewed,109678,EDDINGTON LANE HERNE BAY NO2
8537537,311639,12568,SANDGATE,2021-01-14T10:48:56,2021-01-14T10:58:29,9,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537538,311639,12569,HYTHE,2021-01-14T10:48:56,2021-01-14T10:58:29,9,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537539,313749,12544,SHEERNESS,2021-01-14T09:49:00,2021-01-14T10:49:00,60,Reviewed,109869,GRAIN NO2
8537540,311635,12569,HYTHE,2021-01-14T10:32:16,2021-01-14T10:39:40,7,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537541,311635,12568,SANDGATE,2021-01-14T10:32:16,2021-01-14T10:39:40,7,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537542,311600,12568,SANDGATE,2021-01-14T10:15:35,2021-01-14T10:21:56,6,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537543,311600,12569,HYTHE,2021-01-14T10:15:35,2021-01-14T10:21:56,6,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537544,311574,12569,HYTHE,2021-01-14T09:54:42,2021-01-14T09:59:55,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537545,311574,12568,SANDGATE,2021-01-14T09:54:42,2021-01-14T09:59:55,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537546,310916,12548,TANKERTON,2021-01-14T04:57:03,2021-01-14T09:37:09,280,Reviewed,109831,TANKERTON CIRCUS
8537547,310916,12547,WEST BEACH WHITSTABLE,2021-01-14T04:57:03,2021-01-14T09:37:09,280,Reviewed,109831,TANKERTON CIRCUS
8537548,310879,12549,HERNE BAY CENTRAL,2021-01-14T04:59:00,2021-01-14T09:33:00,274,Reviewed,109676,KINGS HALL HERNE BAY A
8537549,310879,12551,HERNE BAY,2021-01-14T04:59:00,2021-01-14T09:33:00,274,Reviewed,109676,KINGS HALL HERNE BAY A
8537550,311548,12569,HYTHE,2021-01-14T09:25:30,2021-01-14T09:29:44,4,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537551,311548,12568,SANDGATE,2021-01-14T09:25:30,2021-01-14T09:29:44,4,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537552,311534,12568,SANDGATE,2021-01-14T09:00:41,2021-01-14T09:05:26,4,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537553,311534,12569,HYTHE,2021-01-14T09:00:41,2021-01-14T09:05:26,4,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537554,313738,12544,SHEERNESS,2021-01-14T08:29:00,2021-01-14T08:50:00,21,Reviewed,109869,GRAIN NO2
8537555,311531,12569,HYTHE,2021-01-14T08:37:28,2021-01-14T08:42:12,4,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537556,311531,12568,SANDGATE,2021-01-14T08:37:28,2021-01-14T08:42:12,4,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537557,311528,12568,SANDGATE,2021-01-14T08:11:37,2021-01-14T08:16:58,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537558,311528,12569,HYTHE,2021-01-14T08:11:37,2021-01-14T08:16:58,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537559,310866,12544,SHEERNESS,2021-01-14T03:52:00,2021-01-14T08:09:00,257,Reviewed,109869,GRAIN NO2
8537560,311132,12569,HYTHE,2021-01-14T07:50:28,2021-01-14T07:56:02,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537561,311132,12568,SANDGATE,2021-01-14T07:50:28,2021-01-14T07:56:02,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537562,311095,12568,SANDGATE,2021-01-14T07:29:47,2021-01-14T07:35:04,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537563,311095,12569,HYTHE,2021-01-14T07:29:47,2021-01-14T07:35:04,5,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537564,483106,12551,HERNE BAY,2021-01-14T05:15:00,2021-01-14T07:14:00,119,Reviewed,111724,GAINSBOROUGH DRIVE HERNE BAY
8537565,483106,12549,HERNE BAY CENTRAL,2021-01-14T05:15:00,2021-01-14T07:14:00,119,Reviewed,111724,GAINSBOROUGH DRIVE HERNE BAY
8537566,311067,12569,HYTHE,2021-01-14T07:08:01,2021-01-14T07:12:18,4,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537567,311067,12568,SANDGATE,2021-01-14T07:08:01,2021-01-14T07:12:18,4,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8537568,311015,12546,LEYSDOWN,2021-01-14T06:46:00,2021-01-14T07:06:00,20,Reviewed,109998,MUSTARDS ROAD LEYSDOWN ON SEA
8537569,310946,12548,TANKERTON,2021-01-14T05:26:57,2021-01-14T06:45:28,78,Reviewed,109831,TANKERTON CIRCUS
8537570,310946,12547,WEST BEACH WHITSTABLE,2021-01-14T05:26:57,2021-01-14T06:45:28,78,Reviewed,109831,TANKERTON CIRCUS
8537571,311011,12549,HERNE BAY CENTRAL,2021-01-14T05:00:00,2021-01-14T05:15:00,15,Reviewed,111724,GAINSBOROUGH DRIVE HERNE BAY
8537572,311011,12551,HERNE BAY,2021-01-14T05:00:00,2021-01-14T05:15:00,15,Reviewed,111724,GAINSBOROUGH DRIVE HERNE BAY
8537573,310702,12551,HERNE BAY,2021-01-14T01:16:25,2021-01-14T02:37:24,80,Reviewed,109682,MAY STREET HERNE BAY NO3
8537574,310196,12569,HYTHE,2021-01-13T09:09:00,2021-01-14T00:27:00,918,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537575,310196,12568,SANDGATE,2021-01-13T09:09:00,2021-01-14T00:27:00,918,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537576,310136,12589,LANCING BEACH GREEN,2021-01-13T07:59:50,2021-01-13T08:02:00,2,Reviewed,109922,ROPETACKLE STREET SHOREHAM
8537577,310136,12587,SOUTHWICK,2021-01-13T07:59:50,2021-01-13T08:02:00,2,Reviewed,109922,ROPETACKLE STREET SHOREHAM
8537578,310136,12588,SHOREHAM BEACH,2021-01-13T07:59:50,2021-01-13T08:02:00,2,Reviewed,109922,ROPETACKLE STREET SHOREHAM
8537579,401224,12593,FELPHAM,2021-01-12T19:33:00,2021-01-12T20:49:00,76,Reviewed,110095,LIDSEY
8537580,376911,12622,WHITECLIFF BAY,2021-01-12T17:59:00,2021-01-12T18:29:00,30,Reviewed,110096,SANDOWN NO1
8537581,376911,12624,SANDOWN,2021-01-12T17:59:00,2021-01-12T18:29:00,30,Reviewed,110096,SANDOWN NO1
8537582,376911,12623,YAVERLAND,2021-01-12T17:59:00,2021-01-12T18:29:00,30,Reviewed,110096,SANDOWN NO1
8537583,309791,12623,YAVERLAND,2021-01-12T15:29:00,2021-01-12T17:29:00,120,Reviewed,110096,SANDOWN NO1
8537584,309791,12624,SANDOWN,2021-01-12T15:29:00,2021-01-12T17:29:00,120,Reviewed,110096,SANDOWN NO1
8537585,309791,12622,WHITECLIFF BAY,2021-01-12T15:29:00,2021-01-12T17:29:00,120,Reviewed,110096,SANDOWN NO1
8537586,310105,12591,LITTLEHAMPTON,2021-01-12T15:28:00,2021-01-12T15:47:00,19,Reviewed,109965,SEA ROAD LITTLEHAMPTON
8537587,309274,12568,SANDGATE,2021-01-12T04:37:00,2021-01-12T15:46:00,669,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537588,309274,12569,HYTHE,2021-01-12T04:37:00,2021-01-12T15:46:00,669,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537589,309678,12593,FELPHAM,2021-01-12T12:07:52,2021-01-12T15:15:00,187,Reviewed,110095,LIDSEY
8537590,309704,12618,RYDE,2021-01-12T13:25:38,2021-01-12T15:15:00,109,Reviewed,109777,APPLEY PARK RYDE TRANSFER
8537591,309704,12617,COWES,2021-01-12T13:25:38,2021-01-12T15:15:00,109,Reviewed,109777,APPLEY PARK RYDE TRANSFER
8537592,309655,12617,COWES,2021-01-12T11:38:00,2021-01-12T14:03:00,145,Reviewed,109652,WOODVALE TRANSFER NO2
8537593,309655,12616,GURNARD,2021-01-12T11:38:00,2021-01-12T14:03:00,145,Reviewed,109652,WOODVALE TRANSFER NO2
8537594,309638,12605,STOKES BAY,2021-01-12T11:53:00,2021-01-12T13:35:00,102,Reviewed,109822,PIER ROAD SOUTHSEA
8537595,309638,12604,SOUTHSEA EAST,2021-01-12T11:53:00,2021-01-12T13:35:00,102,Reviewed,109822,PIER ROAD SOUTHSEA
8537596,309684,12618,RYDE,2021-01-12T12:35:33,2021-01-12T13:25:35,50,Reviewed,109777,APPLEY PARK RYDE TRANSFER
8537597,309684,12617,COWES,2021-01-12T12:35:33,2021-01-12T13:25:35,50,Reviewed,109777,APPLEY PARK RYDE TRANSFER
8537598,309658,12617,COWES,2021-01-12T11:45:00,2021-01-12T12:15:00,30,Reviewed,110701,TERMINUS ROAD COWES 2
8537599,309658,12616,GURNARD,2021-01-12T11:45:00,2021-01-12T12:15:00,30,Reviewed,110701,TERMINUS ROAD COWES 2
8537600,310104,12591,LITTLEHAMPTON,2021-01-12T11:27:00,2021-01-12T12:03:00,36,Reviewed,109965,SEA ROAD LITTLEHAMPTON
8537601,309551,12582,SEAFORD,2021-01-12T09:55:12,2021-01-12T11:48:08,112,Reviewed,110920,NEWHAVEN
8537602,309666,12616,GURNARD,2021-01-12T09:38:55,2021-01-12T11:45:00,126,Reviewed,109700,MARKET HILL COWES
8537603,309666,12617,COWES,2021-01-12T09:38:55,2021-01-12T11:45:00,126,Reviewed,109700,MARKET HILL COWES
8537604,309654,12617,COWES,2021-01-12T11:30:52,2021-01-12T11:42:13,11,Reviewed,110701,TERMINUS ROAD COWES 2
8537605,309654,12616,GURNARD,2021-01-12T11:30:52,2021-01-12T11:42:13,11,Reviewed,110701,TERMINUS ROAD COWES 2
8537606,309540,12548,TANKERTON,2021-01-12T09:53:58,2021-01-12T11:19:04,85,Reviewed,109830,SWALECLIFFE NO1
8537607,309540,12549,HERNE BAY CENTRAL,2021-01-12T09:53:58,2021-01-12T11:19:04,85,Reviewed,109830,SWALECLIFFE NO1
8537608,309533,12549,HERNE BAY CENTRAL,2021-01-12T09:36:06,2021-01-12T09:52:21,16,Reviewed,109830,SWALECLIFFE NO1
8537609,309533,12548,TANKERTON,2021-01-12T09:36:06,2021-01-12T09:52:21,16,Reviewed,109830,SWALECLIFFE NO1
8537610,309281,12548,TANKERTON,2021-01-12T04:39:55,2021-01-12T06:42:00,122,Reviewed,109830,SWALECLIFFE NO1
8537611,309281,12549,HERNE BAY CENTRAL,2021-01-12T04:39:55,2021-01-12T06:42:00,122,Reviewed,109830,SWALECLIFFE NO1
8537612,309380,12662,CHICHESTER HARBOUR,2021-01-11T09:49:00,2021-01-12T02:45:00,1016,Reviewed,109836,CHICHESTER
8537613,365849,12569,HYTHE,2021-01-11T14:56:00,2021-01-11T15:17:00,21,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537614,365849,12568,SANDGATE,2021-01-11T14:56:00,2021-01-11T15:17:00,21,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537615,308889,12568,SANDGATE,2021-01-11T13:43:00,2021-01-11T14:18:00,35,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537616,308889,12569,HYTHE,2021-01-11T13:43:00,2021-01-11T14:18:00,35,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537617,365821,12569,HYTHE,2021-01-11T12:08:00,2021-01-11T13:12:00,64,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537618,365821,12568,SANDGATE,2021-01-11T12:08:00,2021-01-11T13:12:00,64,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537619,308796,12662,CHICHESTER HARBOUR,2021-01-11T10:56:36,2021-01-11T11:35:42,39,Reviewed,115540,TAYLORS LANE BOSHAM
8537620,365820,12568,SANDGATE,2021-01-11T10:26:00,2021-01-11T11:22:00,56,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537621,365820,12569,HYTHE,2021-01-11T10:26:00,2021-01-11T11:22:00,56,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537622,308650,12569,HYTHE,2021-01-11T09:15:00,2021-01-11T09:43:00,28,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537623,308650,12568,SANDGATE,2021-01-11T09:15:00,2021-01-11T09:43:00,28,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537624,308260,12593,FELPHAM,2021-01-10T15:29:12,2021-01-10T22:09:00,399,Reviewed,110095,LIDSEY
8537625,365815,12568,SANDGATE,2021-01-10T20:35:00,2021-01-10T21:09:00,34,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537626,365815,12569,HYTHE,2021-01-10T20:35:00,2021-01-10T21:09:00,34,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537627,365814,12569,HYTHE,2021-01-10T19:30:00,2021-01-10T19:55:00,25,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537628,365814,12568,SANDGATE,2021-01-10T19:30:00,2021-01-10T19:55:00,25,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537629,365813,12568,SANDGATE,2021-01-10T18:18:00,2021-01-10T18:41:00,23,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537630,365813,12569,HYTHE,2021-01-10T18:18:00,2021-01-10T18:41:00,23,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537631,365807,12569,HYTHE,2021-01-10T17:11:00,2021-01-10T17:36:00,25,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537632,365807,12568,SANDGATE,2021-01-10T17:11:00,2021-01-10T17:36:00,25,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537633,308288,12568,SANDGATE,2021-01-10T16:11:00,2021-01-10T16:30:00,19,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537634,308288,12569,HYTHE,2021-01-10T16:11:00,2021-01-10T16:30:00,19,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537635,365806,12569,HYTHE,2021-01-10T13:32:00,2021-01-10T15:07:00,95,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537636,365806,12568,SANDGATE,2021-01-10T13:32:00,2021-01-10T15:07:00,95,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537637,365805,12568,SANDGATE,2021-01-10T13:11:00,2021-01-10T13:24:00,13,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537638,365805,12569,HYTHE,2021-01-10T13:11:00,2021-01-10T13:24:00,13,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537639,365804,12569,HYTHE,2021-01-10T11:46:00,2021-01-10T12:42:00,56,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537640,365804,12568,SANDGATE,2021-01-10T11:46:00,2021-01-10T12:42:00,56,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537641,308100,12568,SANDGATE,2021-01-10T10:26:00,2021-01-10T11:20:00,54,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537642,308100,12569,HYTHE,2021-01-10T10:26:00,2021-01-10T11:20:00,54,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537643,307360,12662,CHICHESTER HARBOUR,2021-01-09T09:39:12,2021-01-10T02:06:06,986,Reviewed,109836,CHICHESTER
8537644,307945,12569,HYTHE,2021-01-10T00:00:30,2021-01-10T00:27:00,26,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537645,307945,12568,SANDGATE,2021-01-10T00:00:30,2021-01-10T00:27:00,26,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537646,365803,12568,SANDGATE,2021-01-09T23:10:00,2021-01-09T23:31:00,21,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537647,365803,12569,HYTHE,2021-01-09T23:10:00,2021-01-09T23:31:00,21,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537648,365802,12569,HYTHE,2021-01-09T22:11:00,2021-01-09T22:32:00,21,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537649,365802,12568,SANDGATE,2021-01-09T22:11:00,2021-01-09T22:32:00,21,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537650,307458,12593,FELPHAM,2021-01-09T13:42:11,2021-01-09T22:09:00,506,Reviewed,110095,LIDSEY
8537651,365801,12568,SANDGATE,2021-01-09T21:10:00,2021-01-09T21:35:00,25,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537652,365801,12569,HYTHE,2021-01-09T21:10:00,2021-01-09T21:35:00,25,Reviewed,109897,RANGE ROAD HYTHE K LONG
8537653,308215,12561,BROADSTAIRS STONE BAY,2021-01-09T20:07:00,2021-01-09T21:18:00,71,Reviewed,110673,BROADSTAIRS SSO 1
8537654,308215,12560,JOSS BAY BROADSTAIRS,2021-01-09T20:07:00,2021-01-09T21:18:00,71,Reviewed,110673,BROADSTAIRS SSO 1
8537655,308215,12562,BROADSTAIRS VIKING BAY,2021-01-09T20:07:00,2021-01-09T21:18:00,71,Reviewed,110673,BROADSTAIRS SSO 1
8537656,308215,12559,BOTANY BAY BROADSTAIRS,2021-01-09T20:07:00,2021-01-09T21:18:00,71,Reviewed,110673,BROADSTAIRS SSO 1
